Unnamed: 0,uid,user_city,item_id,author_id,item_city,channel,finish,like,music_id,duration_time,real_time,H,date
876292,4879,360.0,1235397,1966,32.0,0,0,0,12740.0,20,2019-10-19 21:40:41,21,2019-10-19
596551,4183,107.0,42891,1430,29.0,0,0,0,1107.0,9,2019-10-13 05:42:36,5,2019-10-13
5198230,4606,291.0,242967,207099,12.0,0,1,0,56.0,9,2019-10-06 09:56:57,9,2019-10-06
4693273,4744,97.0,1326625,43594,69.0,0,0,0,38701.0,8,2019-10-22 07:17:10,7,2019-10-22
4420306,18025,40.0,636371,15816,17.0,0,1,0,22.0,6,2019-10-30 00:42:10,0,2019-10-30
2687951,17044,15.0,1750960,132511,193.0,0,0,0,536.0,11,2019-10-29 06:21:45,6,2019-10-29
5028643,3345,171.0,26198,18607,5.0,0,0,0,935.0,8,2019-10-22 21:19:39,21,2019-10-22
4767886,43867,140.0,840606,447521,185.0,0,0,0,8242.0,10,2019-10-05 19:45:12,19,2019-10-05
1094201,2232,57.0,57623,245048,103.0,0,0,0,63.0,7,2019-10-25 13:28:35,13,2019-10-25
2098945,2679,223.0,65039,59037,70.0,0,1,0,1309.0,19,2019-10-09 04:22:01,4,2019-10-09
5154085,188,249.0,634184,4173,65.0,0,0,0,1521.0,21,2019-10-29 21:16:29,21,2019-10-29
4685871,5964,35.0,685096,137709,36.0,0,1,0,1549.0,9,2019-10-25 23:31:17,23,2019-10-25
5229091,31571,70.0,806,4904,3.0,0,0,0,157.0,5,2019-10-25 01:54:50,1,2019-10-25
322579,23872,66.0,3532084,801827,63.0,0,0,0,7.0,9,2019-10-25 09:31:58,9,2019-10-25
3270590,6754,178.0,1237154,7991,57.0,0,0,0,1048.0,10,2019-09-24 21:40:06,21,2019-09-24
5472284,31273,40.0,1173,16210,137.0,0,0,0,220.0,9,2019-10-23 04:36:11,4,2019-10-23
1636673,7325,33.0,104172,158788,26.0,0,1,0,220.0,10,2019-10-23 04:43:49,4,2019-10-23
2642456,32363,159.0,49551,3725,42.0,0,0,0,1031.0,10,2019-10-23 18:56:03,18,2019-10-23
4093546,8983,75.0,222758,10669,33.0,0,1,0,68.0,9,2019-10-25 05:29:26,5,2019-10-25
4947978,21832,12.0,1154384,32305,346.0,0,0,0,8394.0,6,2019-10-10 01:18:36,1,2019-10-10
63369,3878,274.0,885362,667067,216.0,0,0,0,312.0,9,2019-10-14 02:49:15,2,2019-10-14
608024,517,228.0,129163,2497,140.0,0,1,0,4372.0,10,2019-10-23 18:16:49,18,2019-10-23
5172380,61964,234.0,14001,22268,177.0,0,0,0,762.0,10,2019-10-10 21:30:12,21,2019-10-10
2547560,9475,103.0,3621753,2523,68.0,0,0,0,1743.0,42,2019-10-24 23:47:01,23,2019-10-24
3316740,2590,140.0,24458,16155,1.0,0,0,0,5481.0,5,2019-10-20 22:51:12,22,2019-10-20
4698234,44025,57.0,298386,24211,35.0,0,0,0,220.0,6,2019-10-27 07:02:45,7,2019-10-27
4510941,8609,8.0,643540,19533,69.0,0,1,0,1099.0,9,2019-10-29 18:29:41,18,2019-10-29
3713530,30924,118.0,12345,20198,60.0,0,1,0,198.0,5,2019-10-26 21:42:00,21,2019-10-26
1347872,48962,275.0,192957,6406,87.0,0,1,0,5329.0,10,2019-10-22 19:30:35,19,2019-10-22
3233361,44332,24.0,1375973,27536,133.0,0,0,0,3434.0,10,2019-09-25 21:15:47,21,2019-09-25
1266877,21590,163.0,369860,372819,236.0,0,0,0,468.0,10,2019-10-20 06:57:34,6,2019-10-20
1207021,31879,171.0,73939,15210,69.0,0,1,0,2076.0,9,2019-10-10 01:02:24,1,2019-10-10
5112702,46674,35.0,1074410,36868,14.0,0,0,0,10892.0,10,2019-10-05 00:14:16,0,2019-10-05
2773230,1237,94.0,1311027,8145,103.0,0,1,0,199.0,9,2019-09-27 04:32:01,4,2019-09-27
2633901,16145,100.0,2605,42284,263.0,0,1,0,1719.0,9,2019-10-19 08:31:23,8,2019-10-19
4366031,62888,47.0,40086,18001,133.0,0,0,0,258.0,9,2019-10-11 06:11:58,6,2019-10-11
5871032,57855,91.0,2920301,221396,135.0,0,0,0,2003.0,4,2019-10-24 02:09:42,2,2019-10-24
3082329,30385,180.0,496493,87206,115.0,0,0,0,25.0,10,2019-10-17 03:11:47,3,2019-10-17
3996274,16987,64.0,1303032,42727,33.0,0,0,0,835.0,10,2019-09-28 16:21:57,16,2019-09-28
2025058,30797,116.0,1840385,98169,35.0,0,1,0,3723.0,9,2019-10-28 12:40:06,12,2019-10-28
5767599,44666,60.0,2755369,312897,47.0,0,1,0,883.0,10,2019-09-26 23:15:37,23,2019-09-26
2558763,17825,121.0,818650,31784,128.0,0,0,0,992.0,7,2019-10-27 22:13:53,22,2019-10-27
4836654,12216,176.0,3862651,342976,4.0,0,1,0,8113.0,9,2019-10-26 06:15:36,6,2019-10-26
2622575,11885,81.0,753367,70486,5.0,0,0,0,2214.0,7,2019-10-29 10:37:23,10,2019-10-29
1281223,32958,121.0,45397,24917,25.0,0,0,0,5133.0,11,2019-10-24 08:22:56,8,2019-10-24
4697643,4049,97.0,47068,13825,146.0,0,0,0,31783.0,9,2019-10-27 06:33:40,6,2019-10-27
3799324,39673,167.0,7170,4439,102.0,0,0,0,3455.0,39,2019-10-26 23:13:58,23,2019-10-26
3458731,6348,264.0,71475,59442,35.0,0,1,0,3349.0,10,2019-10-22 02:31:11,2,2019-10-22
1181030,36314,169.0,3714653,123710,228.0,3,0,0,595.0,21,2019-10-07 07:20:46,7,2019-10-07
5148964,8222,134.0,458897,622700,11.0,0,0,0,639.0,10,2019-10-26 22:06:24,22,2019-10-26
3704810,43624,26.0,1361571,196692,94.0,0,0,0,30832.0,13,2019-10-22 06:44:17,6,2019-10-22
2997392,12689,99.0,237337,8392,75.0,0,1,0,1979.0,38,2019-10-07 23:18:42,23,2019-10-07
4038247,1971,143.0,642982,453,20.0,0,1,0,1249.0,10,2019-10-29 07:19:52,7,2019-10-29
5148347,5969,302.0,25490,7783,237.0,0,0,0,59.0,10,2019-10-22 00:22:51,0,2019-10-22
1571933,31054,46.0,615021,75298,15.0,0,1,0,984.0,10,2019-10-03 02:28:26,2,2019-10-03
4508269,2883,122.0,2620226,534131,31.0,0,0,0,45581.0,9,2019-10-18 20:16:17,20,2019-10-18
3520194,32555,31.0,663484,21173,22.0,0,0,0,1536.0,21,2019-10-29 05:50:11,5,2019-10-29
2029712,10,143.0,503402,43645,22.0,0,0,0,115.0,10,2019-10-07 18:50:06,18,2019-10-07
1896695,5599,127.0,4070791,721524,26.0,0,0,0,272.0,10,2019-10-20 03:46:47,3,2019-10-20
1052994,43798,109.0,63398,8680,77.0,0,1,0,2200.0,9,2019-10-08 04:42:20,4,2019-10-08
611074,14087,62.0,696764,118808,76.0,0,1,0,468.0,10,2019-10-29 22:30:48,22,2019-10-29
5718627,1734,31.0,227734,16274,4.0,0,0,0,6696.0,7,2019-10-19 01:34:55,1,2019-10-19
2483890,37767,326.0,1666930,58021,84.0,0,1,0,25.0,9,2019-10-29 06:06:59,6,2019-10-29
2939498,523,202.0,1665608,78079,185.0,0,0,0,262.0,10,2019-10-28 01:12:46,1,2019-10-28
5420939,786,254.0,464681,18924,162.0,0,0,0,1550.0,10,2019-10-20 23:49:13,23,2019-10-20
3781377,10620,37.0,643444,58695,147.0,0,1,0,1340.0,10,2019-10-29 01:19:49,1,2019-10-29
4307734,1778,35.0,35539,34162,63.0,0,1,0,468.0,10,2019-10-25 18:12:58,18,2019-10-25
1501523,21155,8.0,239845,26060,20.0,0,0,0,172.0,10,2019-10-16 07:29:43,7,2019-10-16
1013896,35565,18.0,55607,43878,157.0,0,0,0,356.0,10,2019-10-25 00:22:11,0,2019-10-25
5346948,8672,6.0,85170,8530,85.0,0,0,0,3201.0,10,2019-10-10 23:50:03,23,2019-10-10
621867,46312,216.0,534775,186925,168.0,0,1,0,1923.0,9,2019-10-23 03:30:16,3,2019-10-23
414380,21475,99.0,538083,53565,23.0,0,1,0,3781.0,10,2019-10-16 23:02:00,23,2019-10-16
377680,33926,250.0,1652398,14922,258.0,0,0,0,2386.0,9,2019-10-28 17:49:09,17,2019-10-28
1572020,13881,70.0,17331,14039,64.0,0,0,0,181.0,9,2019-10-25 21:15:51,21,2019-10-25
1037948,7912,159.0,342428,139173,59.0,0,0,0,10403.0,18,2019-10-14 17:15:35,17,2019-10-14
1445263,38564,138.0,4073682,746226,26.0,3,0,0,238.0,6,2019-10-09 04:42:45,4,2019-10-09
3484403,32695,97.0,5726,8925,128.0,0,0,0,82.0,9,2019-10-23 05:31:00,5,2019-10-23
3563247,31234,28.0,2701850,36314,45.0,0,0,0,685.0,10,2019-09-28 23:26:50,23,2019-09-28
4073118,58140,167.0,1265194,158304,105.0,0,1,0,226.0,16,2019-09-22 07:36:56,7,2019-09-22
2678090,19523,21.0,40924,42,41.0,0,1,0,22188.0,39,2019-10-27 08:43:24,8,2019-10-27
5466686,37711,10.0,365716,72138,136.0,0,1,0,6791.0,9,2019-10-24 02:14:02,2,2019-10-24
1256056,37002,69.0,2609447,97202,232.0,0,0,0,1290.0,9,2019-10-23 01:20:46,1,2019-10-23
267646,2490,181.0,640770,70581,12.0,0,0,0,1866.0,7,2019-10-20 09:43:38,9,2019-10-20
5473361,6443,99.0,26198,18607,5.0,0,0,0,935.0,8,2019-10-22 21:19:39,21,2019-10-22
669290,5763,31.0,493050,2752,22.0,0,0,0,4323.0,12,2019-10-02 18:08:56,18,2019-10-02
2349291,1497,6.0,656522,28511,21.0,0,1,0,410.0,10,2019-10-29 08:35:20,8,2019-10-29
3505056,1490,149.0,669507,11490,134.0,0,0,0,220.0,9,2019-10-30 06:02:42,6,2019-10-30
5082448,46060,40.0,171957,47483,63.0,0,0,0,249.0,7,2019-10-11 01:16:23,1,2019-10-11
4735472,1363,134.0,2977665,60402,4.0,0,0,0,238.0,9,2019-10-02 18:38:44,18,2019-10-02
2504413,1354,14.0,657192,3029,90.0,0,1,0,534.0,7,2019-10-14 18:55:26,18,2019-10-14
4579943,32510,77.0,3317327,25706,122.0,0,1,0,238.0,5,2019-10-24 19:23:55,19,2019-10-24
4613084,3476,81.0,39665,51393,252.0,0,0,0,1283.0,21,2019-10-25 18:43:19,18,2019-10-25
5777942,21630,333.0,2978366,73744,160.0,0,1,0,761.0,10,2019-10-23 13:25:16,13,2019-10-23
3905465,3426,52.0,1032024,10112,213.0,0,0,0,56.0,21,2019-10-29 19:00:15,19,2019-10-29
4287723,34548,154.0,18456,83614,2.0,0,1,0,3390.0,13,2019-10-25 03:47:29,3,2019-10-25
283083,10404,13.0,389759,94264,126.0,0,1,0,174.0,9,2019-10-22 08:26:29,8,2019-10-22
3965315,52986,42.0,10162,454044,4.0,0,1,0,2170.0,9,2019-10-24 17:45:53,17,2019-10-24
3077896,10611,25.0,3934886,28202,132.0,0,0,0,518.0,9,2019-10-26 08:56:15,8,2019-10-26
2553156,54381,42.0,700698,417,226.0,0,1,0,562.0,21,2019-10-27 07:54:34,7,2019-10-27
2661376,28048,172.0,247,8111,15.0,0,1,0,1589.0,9,2019-10-26 07:30:27,7,2019-10-26
2446813,36867,166.0,321204,9306,35.0,0,0,0,1249.0,20,2019-10-12 22:01:38,22,2019-10-12
17214,322,76.0,42612,32545,106.0,0,1,0,2163.0,9,2019-10-16 23:50:35,23,2019-10-16
1992186,17230,42.0,3527716,197823,73.0,0,1,0,307.0,7,2019-10-24 23:14:35,23,2019-10-24
5356617,40728,16.0,554857,4436,63.0,0,0,0,22.0,5,2019-10-24 19:15:50,19,2019-10-24
2245638,48767,146.0,2708452,1732,227.0,0,0,0,35.0,9,2019-10-22 21:48:39,21,2019-10-22
3556613,36342,217.0,121133,76096,22.0,0,0,0,218.0,18,2019-10-21 19:13:43,19,2019-10-21
5148743,7113,213.0,640653,6763,60.0,0,0,0,3603.0,21,2019-10-29 19:16:41,19,2019-10-29
31309,4,183.0,395394,11927,49.0,0,1,0,13331.0,9,2019-10-13 21:13:17,21,2019-10-13
1387048,33047,129.0,2567873,53042,243.0,0,0,0,536.0,10,2019-10-22 14:35:57,14,2019-10-22
1555710,15600,335.0,514670,186334,269.0,0,1,0,43.0,9,2019-10-10 23:35:39,23,2019-10-10
5755868,16207,319.0,2540028,5717,151.0,0,0,0,112.0,11,2019-10-22 23:53:03,23,2019-10-22
2823209,45421,70.0,742659,54080,27.0,0,0,0,2187.0,10,2019-10-23 19:39:31,19,2019-10-23
3876423,55994,97.0,1221582,5861,287.0,0,0,0,2457.0,10,2019-10-21 23:15:37,23,2019-10-21
1271650,1902,296.0,31209,22174,15.0,0,0,0,90.0,10,2019-10-24 23:38:08,23,2019-10-24
3789917,31293,289.0,68212,16619,14.0,0,1,0,1158.0,10,2019-10-22 20:46:20,20,2019-10-22
5472968,29377,166.0,7096,3928,74.0,0,0,0,239.0,21,2019-10-23 23:18:59,23,2019-10-23
4525550,53287,138.0,12737,96330,307.0,0,0,0,220.0,10,2019-10-26 04:45:29,4,2019-10-26
3924187,18092,234.0,28397,85379,53.0,0,1,0,1475.0,10,2019-10-24 07:41:16,7,2019-10-24
3745594,36734,141.0,258445,310,20.0,0,1,0,1033.0,17,2019-10-11 09:15:55,9,2019-10-11
3609795,32564,14.0,39296,77631,172.0,0,0,0,3020.0,21,2019-10-14 04:23:48,4,2019-10-14
5135717,33478,69.0,168642,18844,85.0,0,1,0,284.0,9,2019-10-22 19:46:22,19,2019-10-22
884691,49544,225.0,2983,10074,295.0,0,0,0,5425.0,9,2019-10-25 23:59:16,23,2019-10-25
1449201,8929,18.0,50805,27573,63.0,0,0,0,4007.0,10,2019-10-26 20:16:24,20,2019-10-26
400730,30721,136.0,138065,6956,36.0,0,0,0,2434.0,10,2019-10-26 04:40:32,4,2019-10-26
4464935,34476,61.0,293492,155252,60.0,0,0,0,312.0,10,2019-10-25 22:17:34,22,2019-10-25
4396001,22950,12.0,152455,6322,133.0,0,0,0,375.0,32,2019-10-25 05:12:22,5,2019-10-25
4160380,1623,195.0,25504,3032,7.0,0,0,0,1033.0,10,2019-10-05 01:34:39,1,2019-10-05
5165670,48184,182.0,3794798,842589,111.0,0,1,0,8543.0,9,2019-10-13 20:42:40,20,2019-10-13
941066,302,337.0,648709,36362,33.0,0,1,0,110.0,7,2019-10-29 22:09:28,22,2019-10-29
407348,3945,81.0,22710,4048,70.0,0,1,0,33.0,14,2019-10-01 21:05:48,21,2019-10-01
1067383,40363,99.0,2656892,41411,330.0,0,0,0,61.0,10,2019-09-27 19:59:50,19,2019-09-27
4408498,38882,40.0,183488,17621,69.0,0,0,0,321.0,6,2019-10-22 02:27:16,2,2019-10-22
2543172,17929,103.0,19540,5170,169.0,0,1,0,2209.0,7,2019-10-10 04:21:41,4,2019-10-10
5282708,23408,91.0,18700,161102,4.0,0,1,0,73.0,10,2019-10-15 20:00:57,20,2019-10-15
572204,15109,215.0,1719358,31843,241.0,0,0,0,33.0,9,2019-10-20 21:43:22,21,2019-10-20
5827698,31688,23.0,3587940,38009,10.0,0,0,0,2318.0,5,2019-10-01 16:59:51,16,2019-10-01
3107286,5927,13.0,720622,4796,22.0,0,0,0,115.0,9,2019-10-08 05:51:52,5,2019-10-08
4095018,10175,235.0,671880,70581,12.0,0,0,0,5905.0,9,2019-10-29 02:36:17,2,2019-10-29
3435063,16585,305.0,1170388,275222,139.0,0,0,0,1110.0,10,2019-10-02 20:18:03,20,2019-10-02
2768790,16766,44.0,2899421,580309,68.0,0,0,0,2352.0,10,2019-09-23 06:46:44,6,2019-09-23
4580629,47529,105.0,48109,20715,197.0,0,1,0,9003.0,5,2019-10-22 01:38:31,1,2019-10-22
5243008,6295,21.0,668064,19912,34.0,0,1,0,1075.0,10,2019-10-11 22:45:40,22,2019-10-11
1190184,24837,57.0,1916303,34647,42.0,0,1,0,68.0,10,2019-10-28 15:41:28,15,2019-10-28
5479901,33206,23.0,36057,68853,80.0,0,0,0,228.0,10,2019-10-26 19:10:15,19,2019-10-26
3719996,33967,159.0,2918589,36954,33.0,0,0,0,590.0,10,2019-10-23 13:38:26,13,2019-10-23
2822057,43692,154.0,136939,13211,261.0,0,0,0,585.0,7,2019-10-24 19:07:39,19,2019-10-24
555223,13129,51.0,775,10970,4.0,0,0,0,1508.0,10,2019-10-19 03:28:40,3,2019-10-19
5555025,31255,364.0,1338890,135100,313.0,0,1,0,3400.0,7,2019-10-06 22:32:34,22,2019-10-06
4447628,3593,70.0,161672,206985,144.0,0,1,0,110.0,9,2019-10-24 23:35:57,23,2019-10-24
3316102,37293,25.0,321802,35236,59.0,0,1,0,3623.0,4,2019-10-25 09:37:56,9,2019-10-25
3177386,49839,254.0,135979,47636,10.0,0,1,0,319.0,9,2019-10-14 07:55:25,7,2019-10-14
3685483,54962,168.0,2146,66376,195.0,0,1,0,74.0,8,2019-10-25 02:17:17,2,2019-10-25
348287,34207,243.0,18316,12384,255.0,0,1,0,896.0,10,2019-10-26 17:40:19,17,2019-10-26
5870153,30752,232.0,3550376,72301,14.0,0,0,0,1678.0,7,2019-10-24 18:24:43,18,2019-10-24
2323306,11025,65.0,96669,339,108.0,0,1,0,68.0,46,2019-10-24 12:45:05,12,2019-10-24
3821753,13446,167.0,92024,90335,4.0,0,1,0,580.0,10,2019-10-19 03:17:25,3,2019-10-19
2970490,6332,191.0,75469,45861,76.0,0,1,0,296.0,11,2019-10-24 01:03:18,1,2019-10-24
2312693,30976,7.0,3318843,64412,20.0,0,0,0,74.0,10,2019-10-12 00:49:16,0,2019-10-12
4233913,45077,254.0,447630,19533,69.0,0,1,0,4910.0,9,2019-10-01 18:29:02,18,2019-10-01
800714,36210,231.0,2550396,521731,157.0,0,0,0,30.0,9,2019-10-23 07:22:57,7,2019-10-23
3828465,23631,25.0,2608899,19672,145.0,0,1,0,4145.0,9,2019-10-22 21:59:52,21,2019-10-22
1819558,36413,213.0,10360,16011,301.0,0,0,0,43.0,8,2019-10-26 12:42:49,12,2019-10-26
1158604,18945,137.0,2911937,216779,194.0,0,1,0,8.0,9,2019-10-24 06:17:16,6,2019-10-24
2902759,8160,166.0,319654,111729,293.0,0,0,0,5662.0,6,2019-10-23 06:22:29,6,2019-10-23
4281886,1044,83.0,145853,22757,241.0,0,0,0,3555.0,18,2019-10-23 05:24:04,5,2019-10-23
5445240,196,299.0,2570592,5339,238.0,0,0,0,5120.0,10,2019-10-22 17:41:24,17,2019-10-22
3633053,5385,110.0,2896622,579856,34.0,0,0,0,7391.0,7,2019-10-22 16:29:47,16,2019-10-22
3441801,4490,23.0,185766,138252,255.0,0,1,0,9943.0,10,2019-10-12 06:05:44,6,2019-10-12
4095630,3172,10.0,644629,324,165.0,0,0,0,1004.0,9,2019-10-28 04:00:00,4,2019-10-28
2500148,17684,262.0,987615,678281,226.0,3,0,0,76089.0,9,2019-10-30 09:17:53,9,2019-10-30
5531833,39107,9.0,1787925,91258,186.0,0,0,0,808.0,6,2019-09-30 19:37:00,19,2019-09-30
2937473,19233,70.0,54530,4194,253.0,0,0,0,361.0,10,2019-10-14 23:26:00,23,2019-10-14
5191164,7228,16.0,991409,1010,35.0,0,0,0,7.0,10,2019-10-18 02:27:33,2,2019-10-18
2626376,13986,45.0,35591,128097,184.0,0,1,0,780.0,9,2019-10-25 19:48:42,19,2019-10-25
928146,14132,201.0,793719,20089,1.0,0,1,0,4182.0,10,2019-10-28 19:47:20,19,2019-10-28
3998984,36413,213.0,627460,71392,13.0,0,0,0,10576.0,10,2019-10-01 21:48:36,21,2019-10-01
3691821,31933,25.0,3886982,686637,4.0,0,0,0,8750.0,11,2019-10-26 00:53:11,0,2019-10-26
4324941,1921,56.0,645013,138005,148.0,0,1,0,53.0,9,2019-10-29 04:02:16,4,2019-10-29
4809843,239,66.0,480916,14841,191.0,0,0,0,1679.0,5,2019-10-21 01:57:45,1,2019-10-21
1930631,47490,99.0,2537853,124626,63.0,0,1,0,43545.0,10,2019-10-10 17:50:20,17,2019-10-10
2876795,11356,71.0,292,7474,69.0,0,0,0,1680.0,9,2019-10-20 01:55:05,1,2019-10-20
5869108,9450,235.0,2870285,101977,161.0,0,1,0,2802.0,10,2019-10-09 22:21:17,22,2019-10-09
2718840,23971,61.0,332490,28627,9.0,0,1,0,14593.0,9,2019-10-25 00:25:38,0,2019-10-25
3229089,4206,72.0,2539061,214202,93.0,0,0,0,238.0,10,2019-10-23 07:51:28,7,2019-10-23
3207425,1854,6.0,6557,47859,42.0,0,1,0,6025.0,10,2019-10-20 18:44:06,18,2019-10-20
2120296,15727,206.0,28333,7991,57.0,0,0,0,416.0,10,2019-10-25 02:26:05,2,2019-10-25
1056863,23765,52.0,2191395,7608,0.0,0,0,0,41716.0,9,2019-10-11 19:35:57,19,2019-10-11
3547222,37219,103.0,1220504,34258,4.0,0,0,0,1091.0,9,2019-10-19 05:44:27,5,2019-10-19
3218748,30615,91.0,404631,65491,69.0,0,1,0,216.0,41,2019-10-23 00:25:34,0,2019-10-23
1914531,25936,106.0,3550590,620206,42.0,0,1,0,8938.0,9,2019-10-25 00:59:51,0,2019-10-25
2222527,8215,356.0,3021,2002,23.0,0,0,0,762.0,5,2019-10-27 00:33:03,0,2019-10-27
5636102,284,137.0,3789,22300,28.0,0,0,0,110.0,9,2019-10-26 23:18:58,23,2019-10-26
896091,2496,252.0,639932,216474,11.0,0,0,0,22.0,19,2019-10-29 02:36:52,2,2019-10-29
4317097,32885,263.0,4754,10943,27.0,0,1,0,220.0,6,2019-10-24 07:47:51,7,2019-10-24
3850648,3491,53.0,865300,283770,35.0,0,0,0,416.0,10,2019-10-29 00:18:42,0,2019-10-29
313540,12191,54.0,633227,3040,19.0,0,1,0,11898.0,10,2019-10-30 00:09:40,0,2019-10-30
4800612,61860,121.0,1037116,9999,69.0,0,1,0,192.0,9,2019-10-22 06:46:48,6,2019-10-22
1612476,1167,65.0,529278,7117,213.0,0,0,0,416.0,9,2019-10-24 04:54:51,4,2019-10-24
3781066,17218,134.0,133655,35283,45.0,0,0,0,729.0,10,2019-10-11 19:24:30,19,2019-10-11
3179205,18326,19.0,55451,52789,260.0,0,0,0,2012.0,10,2019-10-19 06:43:37,6,2019-10-19
1018807,45563,77.0,658301,41906,69.0,0,0,0,33.0,20,2019-10-15 13:50:44,13,2019-10-15
1281229,40155,235.0,16033,16897,7.0,0,0,0,1402.0,9,2019-10-22 02:56:23,2,2019-10-22
5814947,3458,75.0,2538009,244672,336.0,0,0,0,56.0,10,2019-10-22 09:44:23,9,2019-10-22
1694948,49474,128.0,2853462,83941,7.0,0,1,0,33.0,10,2019-09-26 03:40:55,3,2019-09-26
280024,23046,158.0,39128,41104,106.0,0,1,0,29.0,11,2019-10-27 03:10:23,3,2019-10-27
3112981,1585,175.0,41637,5538,54.0,0,0,0,688.0,10,2019-10-25 19:28:50,19,2019-10-25
4576528,34788,56.0,2537459,94932,172.0,0,1,0,7988.0,6,2019-10-22 21:09:16,21,2019-10-22
1081274,6359,157.0,1112045,563,34.0,0,1,0,4429.0,10,2019-10-04 17:06:36,17,2019-10-04
3003750,19289,118.0,2667059,542238,209.0,0,0,0,25.0,7,2019-10-18 22:58:24,22,2019-10-18
2570702,22544,24.0,389778,15345,37.0,0,1,0,587.0,6,2019-10-18 05:09:36,5,2019-10-18
3792420,52796,39.0,231352,12359,89.0,0,1,0,3493.0,17,2019-10-20 04:35:32,4,2019-10-20
562145,20801,99.0,3098342,271033,144.0,0,0,0,2987.0,7,2019-09-26 06:22:44,6,2019-09-26
2790879,9686,56.0,525818,18169,49.0,0,1,0,3697.0,10,2019-10-23 03:07:58,3,2019-10-23
5416997,23264,166.0,2690204,138551,104.0,0,0,0,62.0,9,2019-10-22 23:25:33,23,2019-10-22
1178177,31515,71.0,610195,506209,88.0,0,0,0,34333.0,9,2019-10-26 21:27:29,21,2019-10-26
1206477,24472,175.0,1337759,142420,264.0,0,1,0,249.0,10,2019-10-01 23:21:05,23,2019-10-01
914419,5731,18.0,498354,2607,20.0,0,1,0,656.0,28,2019-10-10 22:58:54,22,2019-10-10
3237221,18114,100.0,52066,23397,160.0,0,1,0,273.0,10,2019-10-11 18:56:12,18,2019-10-11
3199249,16814,119.0,3788,4641,23.0,0,0,0,6051.0,9,2019-10-26 09:00:09,9,2019-10-26
3250933,569,26.0,172659,109067,39.0,0,0,0,50.0,9,2019-09-30 03:09:27,3,2019-09-30
4076240,3575,59.0,2663055,405660,33.0,0,0,0,225.0,10,2019-10-23 04:57:53,4,2019-10-23
2986421,24616,113.0,27396,18524,89.0,0,0,0,3284.0,10,2019-10-23 01:17:56,1,2019-10-23
2794555,6295,21.0,77902,10156,33.0,0,0,0,3077.0,4,2019-10-22 00:37:54,0,2019-10-22
5867956,8464,76.0,137752,112898,31.0,0,0,0,12932.0,10,2019-10-14 22:23:10,22,2019-10-14
4392916,26356,159.0,828387,30125,206.0,0,1,0,27953.0,20,2019-10-28 04:05:22,4,2019-10-28
3414316,23721,39.0,6004,18616,192.0,0,1,0,708.0,10,2019-09-28 23:06:09,23,2019-09-28
5173720,1975,5.0,96321,31214,177.0,0,0,0,135.0,32,2019-10-25 00:15:07,0,2019-10-25
4089387,2407,57.0,1075303,132722,269.0,0,0,0,221.0,9,2019-10-13 03:38:01,3,2019-10-13
1013587,18761,57.0,10804,1823,244.0,0,1,0,30.0,9,2019-10-26 09:16:06,9,2019-10-26
3269327,55149,91.0,88962,1926,6.0,0,1,0,2079.0,4,2019-10-07 22:00:09,22,2019-10-07
4500186,4589,143.0,605286,71451,308.0,0,0,0,220.0,10,2019-10-26 03:50:14,3,2019-10-26
2166790,4925,349.0,205614,48694,148.0,0,1,0,222.0,9,2019-10-13 05:27:08,5,2019-10-13
2132310,43106,6.0,417048,69897,72.0,0,0,0,992.0,10,2019-10-20 19:48:23,19,2019-10-20
316023,32455,35.0,14666,1983,35.0,0,1,0,272.0,4,2019-10-26 00:49:20,0,2019-10-26
351903,57591,6.0,57041,1478,121.0,0,0,0,10007.0,7,2019-10-15 15:52:11,15,2019-10-15
3469453,1506,91.0,2176665,106936,29.0,0,1,0,974.0,9,2019-10-27 02:09:48,2,2019-10-27
3184184,37531,54.0,1022,98027,10.0,0,1,0,2714.0,10,2019-10-27 02:18:50,2,2019-10-27
2893008,55652,30.0,20248,11469,60.0,0,1,0,10967.0,6,2019-10-14 22:49:20,22,2019-10-14
20315,717,88.0,65211,12700,133.0,0,1,0,322.0,41,2019-10-21 00:03:38,0,2019-10-21
1881534,16656,83.0,46853,73351,225.0,0,1,0,307.0,11,2019-10-18 19:01:34,19,2019-10-18
4649630,4615,180.0,1791403,756639,137.0,0,0,0,33.0,10,2019-10-28 23:52:36,23,2019-10-28
3526516,12099,70.0,4,5515,146.0,0,0,0,162.0,18,2019-10-27 00:54:56,0,2019-10-27
79422,30783,97.0,687857,352773,128.0,0,0,0,2768.0,10,2019-10-28 20:12:55,20,2019-10-28
406968,44299,107.0,32721,32139,25.0,0,0,0,168.0,4,2019-10-24 20:41:21,20,2019-10-24
5384786,7886,6.0,3992996,731878,42.0,0,0,0,1386.0,11,2019-10-25 22:52:55,22,2019-10-25
3182697,8419,6.0,999953,106500,4.0,3,1,0,11133.0,20,2019-10-25 03:26:02,3,2019-10-25
5018842,33845,29.0,3239082,6687,20.0,0,0,0,2314.0,9,2019-10-25 03:19:59,3,2019-10-25
2328181,7053,129.0,638533,6429,1.0,0,0,0,1511.0,10,2019-10-30 04:13:21,4,2019-10-30
2939407,5919,139.0,1694101,61940,82.0,0,0,0,3728.0,7,2019-10-28 10:20:42,10,2019-10-28
4392555,21279,80.0,953429,5248,112.0,0,0,0,11128.0,9,2019-10-27 19:57:22,19,2019-10-27
5384219,11791,28.0,25490,7783,237.0,0,0,0,59.0,10,2019-10-22 00:22:51,0,2019-10-22
